dt,z,beta,pos_dir,pos_change,hedge_close,sber_close,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-01-03 10:21:00,0.0,0.0,0.0,0.0,60.4,278.39,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:22:00,0.0,0.0,0.0,0.0,60.399,278.3,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:23:00,0.0,0.0,0.0,0.0,60.076,277.81,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:24:00,0.22508044947715367,0.0893501702614012,0.0,0.0,60.1,277.8,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:25:00,-1.2950579975895244,0.09045145486239504,0.0,0.0,60.1,277.36,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:26:00,-1.2686692276372935,0.06658873213097892,0.0,0.0,60.395,277.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:27:00,-0.2759787322392501,0.06731324101092113,0.0,0.0,60.373,276.81,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:28:00,0.11633735714839188,0.06735301604118003,0.0,0.0,60.4,276.74,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:29:00,1.1760716936723963,0.04469143474414991,0.0,0.0,60.1,276.89,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:30:00,0.7379459961447705,0.04585806414188227,0.0,0.0,60.14,277.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:31:00,0.5956212404291497,0.04423824558992745,0.0,0.0,60.101,277.06,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:32:00,0.28890483070968753,0.04408306035901615,0.0,0.0,60.101,277.05,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:33:00,0.45855474392820134,0.048610399172371324,0.0,0.0,60.3,277.13,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-03 10:34:00,1.5239454601760278,0.052620833988269895,-1.0,-1.0,60.367,277.47,-45049.91530615922,207066.7748935677,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-25.237823439878234
2025-01-03 10:35:00,0.20093451052288056,0.05225888512914373,0.0,1.0,60.349,277.45,0.0,-0.0,-2826.2036419594338,-2.8536755711629853,-24.99537179974579,-2854.0526893303427,-2879.290512770221
2025-01-03 10:36:00,0.17020309227569222,0.05186109638919104,0.0,0.0,60.319,277.42,0.0,-0.0,0.0,0.0,-0.0,0.0,-2879.290512770221
2025-01-03 10:37:00,0.24335620870670033,0.05083860014230483,0.0,0.0,60.249,277.4,0.0,-0.0,0.0,0.0,-0.0,0.0,-2879.290512770221
2025-01-03 10:38:00,1.4507659180494572,0.0464298401177239,-1.0,-1.0,60.2,277.7,-45012.60352898812,207641.19601328904,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-2904.5283362100995
2025-01-03 10:39:00,-0.6479947522175408,0.04677348018099678,-1.0,0.0,60.2,277.48,-45048.29176877612,207641.19601328904,9902.772776376056,-3.0894438113904776,-0.009902772776375227,9899.67342979189,6995.14509358179
2025-01-03 10:40:00,-1.082242701540943,0.04833826823529102,-1.0,0.0,60.181,277.14,-45103.55776863679,207706.75130024427,11371.23647713169,-3.0882078190560005,-0.019261601925638645,11368.12900771071,18363.2741012925
2025-01-03 10:41:00,-0.6877323179850977,0.04866728776033931,-1.0,0.0,60.181,276.9,-45142.6507764536,207706.75130024427,10824.85386447324,-3.0892332905941084,-0.010824853864474524,10821.753806328783,29185.027907621283
2025-01-03 10:42:00,-0.019824568376006386,0.048659662982561566,0.0,1.0,60.2,276.83,0.0,-0.0,7106.413829057219,-2.8531598206496915,-25.00078644272035,7078.559882793848,36263.58779041513
2025-01-03 10:43:00,0.37790395581119035,0.04811953301086207,-1.0,-1.0,60.18,276.85,-45150.803684305574,207710.20272515787,0.0,-0.23782343987823484,-25.0,-25.237823439878234,36238.34996697525
2025-01-03 10:44:00,0.4241620743681646,0.0463303177811641,-1.0,0.0,60.1,276.87,-45147.542167804386,207986.68885191347,-17519.832291697563,-3.0919108864704,-0.01751983229169543,-17522.941722416323,18715.408244558927
2025-01-03 10:45:00,-2.7079401895323776,0.03359166127155013,1.0,2.0,60.2,276.1,45273.45164795364,-207641.19601328904,55562.276354400194,-3.08376782173458,-49.98603506141598,55509.20655151704,74224.61479607597
2025-01-03 10:46:00,-0.8144532828306659,0.029117790684798937,1.0,0.0,60.319,275.82,45319.41121020956,-207231.55224721893,-37385.868787009706,2.613163645404544,-0.03738586878701076,-37383.29300923309,36841.32178684288
2025-01-03 10:47:00,0.3636758629221927,0.028928722677469588,1.0,0.0,60.32,275.83,45317.76819055215,-207228.11671087533,245.96255985494744,2.6161613076359433,-0.000660425664348902,248.57806073691904,37089.89984757979
2025-01-03 10:48:00,0.3988749467183205,0.028688904625860528,1.0,0.0,60.319,275.85,906289.6501721949,-4144631.044944379,1113.583480523187,-1.9023805885775218,-474.9993008727529,636.6817990618567,37726.58164664165
2025-01-03 10:49:00,1.157569155854266,0.02811738532055452,1.0,0.0,60.32,276.07,905567.4285507299,-4144562.3342175065,195239.0919929214,52.366678171165404,-0.20352835408280986,195291.2551427385,233017.83678938015
2025-01-03 10:50:00,-2.325972415499169,0.029536166718876117,1.0,0.0,60.319,275.36,907902.3823358512,-4144631.044944379,-638808.3119367919,52.17436387954238,-0.6470974366052334,-638756.784670349,-405738.9478809688
2025-01-03 10:51:00,0.10133893346480098,0.029486483205997942,0.0,-1.0,60.32,275.3,0.0,-0.0,-58618.77398508786,57.065188551840144,-499.9496704881048,-59061.65846702412,-464800.6063479929
2025-01-03 10:52:00,1.903886246068672,0.028446677746053386,-1.0,-1.0,60.32,275.74,-906651.1931529702,4144562.3342175065,0.0,-4.756468797564693,-500.0,-504.7564687975647,-465305.36281679047
2025-01-03 10:53:00,0.696001059281093,0.014803668694391793,-1.0,0.0,59.95,275.83,-906355.3638110431,4170141.7848206838,-1615086.6710442114,-61.852724187378335,-1.6150866710442253,-1615150.1388550696,-2080455.50167186
2025-01-03 10:54:00,-0.8747270356666006,0.0029210076283614603,-1.0,0.0,60.246,275.52,-907375.1451800233,4149653.0890017594,1515332.1310883453,-61.76994592934976,-1.5153321310883363,1515268.8458102848,-565186.6558615752
2025-01-03 10:55:00,0.35035583934396086,-0.0015951264233315789,-1.0,0.0,59.95,275.54,-907309.2835885896,4170141.7848206838,-1246444.8172481537,-61.83823763384406,-1.24644481724814,-1246507.9019306048,-1811694.55779218
2025-01-03 10:56:00,0.8284429042964475,-0.0033859776912741222,-1.0,0.0,59.899,275.69,-906815.6262468715,4173692.382176664,-348773.62356413074,-61.86516660408028,-0.3487736235641322,-348835.8375043584,-2160530.3952965382
2025-01-03 10:57:00,0.5978314746572727,-0.003909134894470331,-1.0,0.0,59.879,275.78,-906519.6896076584,4175086.424288983,-165087.25400574208,-61.85272756614054,-0.1650872540057315,-165149.27182056225,-2325679.6671171007
2025-01-03 10:58:00,0.9134033127671977,-0.006907569244959883,-1.0,0.0,59.798,275.96,-905928.3954196261,4180741.8308304623,-501355.5444967755,-61.871348602160445,-0.5013555444967652,-501417.91720092215,-2827097.5843180227
2025-01-03 10:59:00,-0.3639823991568022,-0.005482249528163237,-1.0,0.0,59.7,275.8,-906453.9521392313,4187604.6901172525,-264764.1561542697,-61.80100109362243,-0.5546612426884678,-264826.51181660604,-3091924.0961346286
2025-01-03 11:00:00,-0.9490724527232143,-0.0008998787348151759,-1.0,0.0,59.576,275.48,-907506.8970524175,4196320.666040016,-229197.7168900012,-61.767869422065935,-0.8093282462591249,-229260.29408766952,-3321184.390222298
2025-01-03 11:01:00,0.2979428264418368,0.0016376796989657858,-1.0,0.0,59.796,275.49,-907473.9554974772,4180881.664325373,914115.4775582829,-61.83616630189586,-0.9322656154993308,914052.7091263655,-2407131.6810959326
2025-01-03 11:02:00,0.14972271750842397,0.001641943103396421,0.0,1.0,59.797,275.46,0.0,-0.0,31405.100329266766,-57.0714099957386,-499.9769566629994,30848.051962608028,-2376283.6291333246
2025-01-03 11:03:00,-0.8947581524606145,0.007614416617255671,-1.0,-1.0,59.617,275.15,-908595.311648192,4193434.758542027,0.0,-4.756468797564693,-500.0,-504.7564687975647,-2376788.385602122
2025-01-03 11:04:00,0.09930937771828187,0.008217305129300505,0.0,1.0,59.79,275.11,0.0,-0.0,761808.025693673,-57.06932789669729,-500.6891204007619,761250.2672453754,-1615538.1183567466
2025-01-03 11:05:00,-0.6860827792119906,0.008413255381132426,-1.0,-1.0,59.782,274.86,-909553.9547405952,4181860.76076411,0.0,-4.756468797564693,-500.0,-504.7564687975647,-1616042.8748255442
2025-01-03 11:06:00,0.9172468677907858,0.003173789140746171,-1.0,0.0,59.618,275.02,-909024.7981964948,4193364.420141568,-831353.7975237567,-61.867320083582605,-0.831353797523779,-831416.4961976379,-2447459.371023182
2025-01-03 11:07:00,0.5707542420183124,0.006160283095603639,-1.0,0.0,59.769,275.1,-908760.4507451835,4182770.3324465863,560476.0435856042,-61.85069756100208,-0.7059200112970948,560413.4869680319,-1887045.88405515
2025-01-03 11:08:00,-1.0923413382379477,0.00563427135221609,-1.0,0.0,59.783,274.75,-909918.1073703367,4181790.810096516,376624.94241509924,-61.761476524103315,-0.376624942415094,376562.8043136327,-1510483.0797415173
2025-01-03 11:09:00,0.012053489578328223,0.005633151680884173,0.0,1.0,59.779,274.68,0.0,-0.0,46967.104275540565,-57.06308350056714,-499.91957856924364,46410.12161347076,-1464072.9581280465
2025-01-03 11:10:00,1.3738811421901465,0.005357789437430331,-1.0,-1.0,59.773,274.96,-909223.1597323248,4182490.4220969332,0.0,-4.756468797564693,-500.0,-504.7564687975647,-1464577.714596844
2025-01-03 11:11:00,-0.6707086752513568,0.005558909978017078,-1.0,0.0,59.764,274.72,-910017.4723354687,4183120.2730740914,180571.14453684073,-61.784273921232334,-0.255855972134594,180509.1044069474,-1284068.6101898965
2025-01-03 11:12:00,0.17220854264645793,0.004641933236256712,0.0,1.0,59.601,274.69,0.0,-0.0,-654548.080341002,-57.07139257439039,-499.2908508713188,-655104.4425844477,-1939173.052774344
2025-01-03 11:14:00,1.5506326499321683,0.007296581977837827,-1.0,-1.0,59.65,275.02,-909024.7981964948,4191114.8365465216,0.0,-4.756468797564693,-500.0,-504.7564687975647,-1939677.8092431417
2025-01-03 11:15:00,0.020682844588043398,0.007281242845236278,0.0,1.0,59.621,274.96,0.0,-0.0,-67000.84236804213,-57.06517317628041,-499.8239161818484,-67557.73145740025,-2007235.5407005418
2025-01-03 11:16:00,0.36744562807616565,0.007653499539328078,-1.0,-1.0,59.65,274.99,-909123.9681442961,4191114.8365465216,0.0,-4.756468797564693,-500.0,-504.7564687975647,-2007740.2971693394
2025-01-03 11:17:00,0.2895247680049334,0.007669892269030146,-1.0,0.0,59.65,275.0,-909090.9090909091,4191114.8365465216,-9091.239681434692,-61.836169993838986,-0.00909123968143249,-9153.084942668213,-2016893.3821120076
2025-01-03 11:18:00,0.8464098221222203,0.006922404723916593,-1.0,0.0,59.621,275.15,-908595.311648192,4193153.419097298,-257905.96662344958,-61.86522761865227,-0.25790596662342596,-257968.08975703488,-2274861.4718690426
2025-01-03 11:19:00,0.23939669356456156,0.006793412050889145,0.0,1.0,59.602,275.15,0.0,-0.0,-79669.91496287154,-57.077625570776256,-499.9203300850371,-80226.91291852735,-2355088.3847875698
2025-01-03 11:20:00,0.8304222678581632,0.007762327493595942,-1.0,-1.0,59.636,275.3,-908100.2542680711,4192098.7323093433,0.0,-4.756468797564693,-500.0,-504.7564687975647,-2355593.1412563673
2025-01-03 11:23:00,-0.4523635284132701,0.00836388915435452,-1.0,0.0,59.593,275.13,-908661.3600843238,4195123.588340912,-25883.202263712097,-61.79884846806113,-0.33463728871486526,-25945.33574946887,-2381538.477005836
2025-01-03 11:24:00,0.8058822673903302,0.006344864492947973,-1.0,0.0,59.512,275.27,-908199.2225814655,4200833.445355559,-467017.6010674197,-61.863138338754595,-0.46701760106746154,-467079.9312233595,-2848618.4082291955
2025-01-03 11:25:00,-0.6351051508263076,0.004673756634265873,-1.0,0.0,59.591,275.06,-908892.6052497637,4195264.385561578,522587.6789251809,-61.790550569998004,-0.5225876789252132,522525.365786932,-2326093.0424422636
2025-01-03 11:26:00,0.4353182060102235,0.004610164858279299,-1.0,0.0,59.584,275.11,-908727.4181236596,4195757.250268528,-74811.48096142075,-61.84446985470225,-0.07481148096143378,-74873.40024275641,-2400966.44268502
2025-01-03 11:28:00,0.7583547080580748,0.0043346267912846995,-1.0,0.0,59.57,275.24,-908298.2124691178,4196743.327178109,-176875.16585984317,-61.86106573006607,-0.17687516585981752,-176937.2038007391,-2577903.6464857594
2025-01-03 11:29:00,0.137156808349099,0.004315871285102863,0.0,1.0,59.563,275.22,0.0,-0.0,-11211.239040872104,-57.07347809035402,-499.95245683246037,-11768.264975794918,-2589671.9114615545
2025-01-03 11:30:00,-1.095590895312454,0.004193201422393812,-1.0,-1.0,59.564,274.9,-909421.6078574028,4197166.073467195,-0.0,-4.756468797564693,-500.0,-504.7564687975647,-2590176.667930352
2025-01-03 11:31:00,-2.146014467354462,0.0040195065593319635,1.0,2.0,59.564,274.31,911377.6384382633,-4197166.073467195,536558.7486358449,-61.7115923709355,-999.4634412513642,535497.5736022226,-2054679.0943281294
2025-01-03 11:32:00,1.3698034694416525,0.004173187681518375,1.0,0.0,59.565,274.59,910448.3047452567,-4197095.609837992,250988.57268923143,52.379418357403964,-0.25938290483616994,251040.692724684,-1803638.4016034454
2025-01-03 11:33:00,1.6182513352315486,0.004249696502608084,-1.0,-2.0,59.564,274.94,-909289.2994835237,4197166.073467195,322854.0022706887,52.393909491627284,-1000.3144598110509,321906.0817203693,-1481732.319883076
2025-01-03 11:34:00,0.059380857899936655,0.004126540773109325,0.0,1.0,59.494,274.9,0.0,-0.0,-257430.05316334532,-57.069321558908825,-499.66982680287794,-257986.7923117071,-1739719.112194783
2025-01-03 11:35:00,1.0115363713304213,0.0028658735219292313,-1.0,-1.0,59.452,275.1,-908760.4507451835,4205073.000067282,0.0,-4.756468797564693,-500.0,-504.7564687975647,-1740223.8686635806
2025-01-03 11:36:00,0.12244612452221672,0.002895067978004427,0.0,1.0,59.456,275.08,0.0,-0.0,34995.50101522848,-57.07347597967696,-499.9986450829854,34438.42889416582,-1705785.4397694147
2025-01-03 11:37:00,0.5148238531162286,0.004634622937626952,-1.0,-1.0,59.559,275.16,-908562.291030673,4197518.427105895,0.0,-4.756468797564693,-500.0,-504.7564687975647,-1706290.1962382123
2025-01-03 11:38:00,1.473446468756246,0.00029902212291293105,-1.0,0.0,59.464,275.48,-907506.8970524175,4204224.404681824,-689504.1837048645,-61.900473348507575,-0.6895041837048481,-689566.7736823967,-2395856.969920609
2025-01-03 11:39:00,1.2526262799085632,0.0002740021303297848,-1.0,0.0,59.46,275.75,-906618.3136899365,4204507.2317524385,-261843.7598228542,-61.890036574323624,-0.2618437598228564,-261905.91170318835,-2657762.8816237976
2025-01-03 11:40:00,-0.19109325686130932,-0.0005495621445641091,0.0,1.0,59.591,275.66,0.0,-0.0,632386.0955916421,-57.058996427344276,-500.4691947991274,631828.5674004157,-2025934.314223382
2025-01-03 11:41:00,-0.5086543767230423,0.0014406206259500501,-1.0,-1.0,59.464,275.49,-907473.9554974772,4204224.404681824,0.0,-4.756468797564693,-500.0,-504.7564687975647,-2026439.0706921795
2025-01-03 11:42:00,0.21630124976050763,0.0013765582126009745,0.0,1.0,59.451,275.5,0.0,-0.0,-63729.656815822345,-57.07969742912214,-499.9544198222941,-64286.69093307376,-2090725.7616252534
2025-01-03 11:43:00,0.8860445850319218,0.0053249046646070865,-1.0,-1.0,59.593,275.68,-906848.5200232153,4195123.588340912,0.0,-4.756468797564693,-500.0,-504.7564687975647,-2091230.518094051
2025-01-03 11:44:00,-0.9437341877057817,0.00896957578485186,-1.0,0.0,59.464,275.4,-907770.515613653,4204224.404681824,-287253.357289471,-61.77612231683261,-0.7950885285025332,-287315.92850031634,-2378546.4465943673
2025-01-03 11:45:00,-0.24631511148639673,0.008200073553614358,0.0,1.0,59.564,275.3,0.0,-0.0,511199.4920295227,-57.05690021653851,-500.32964538890684,510642.1054839172,-1867904.34111045
2025-01-03 11:46:00,0.13880171637489203,0.008176520012237534,0.0,0.0,59.556,275.29,0.0,-0.0,0.0,0.0,-0.0,0.0,-1867904.34111045
2025-01-03 11:47:00,0.7517065688427247,0.007982043051330417,-1.0,-1.0,59.545,275.43,-907671.6407072577,4198505.332101772,0.0,-4.756468797564693,-500.0,-504.7564687975647,-1868409.0975792476
2025-01-03 11:48:00,1.0777584075446978,0.005037123905058491,-1.0,0.0,59.45,275.65,-906947.2156720479,4205214.4659377625,-598545.7675052334,-61.8796851813445,-0.5985457675052258,-598608.2457361822,-2467017.34331543
2025-01-03 11:49:00,-0.09292935097461623,0.004807144287771464,0.0,1.0,59.529,275.59,0.0,-0.0,386628.77574941085,-57.06520163631499,-500.27779510986875,386071.43275266467,-2080945.9105627653
2025-01-03 11:50:00,-0.2907370181103758,0.00483785006120966,-1.0,-1.0,59.523,275.48,-907506.8970524175,4200057.120776842,0.0,-4.756468797564693,-500.0,-504.7564687975647,-2081450.667031563
2025-01-03 11:51:00,-0.9081578196709595,0.004694430446447997,-1.0,0.0,59.526,275.22,-908364.2177167356,4199845.445687599,248551.96459595129,-61.78022409591318,-0.2485519645959389,248489.9358198908,-1832960.731211672
2025-01-03 11:52:00,-0.15846616906395286,0.004646186161413451,0.0,1.0,59.534,275.14,0.0,-0.0,106267.90098285819,-57.06103444351201,-499.9609296261481,105710.87901878853,-1727249.8521928836
2025-01-03 11:54:00,1.1692751509369212,0.004891945301959898,-1.0,-1.0,59.539,275.38,-907836.4441862154,4198928.43346378,0.0,-4.756468797564693,-500.0,-504.7564687975647,-1727754.6086616812
2025-01-03 11:55:00,-0.1257360547680517,0.004883768712720413,0.0,1.0,59.539,275.31,0.0,-0.0,63548.55109302889,-57.06311676915684,-499.936451448907,62991.55152481083,-1664763.0571368705
2025-01-03 11:56:00,-1.3262256270449444,0.004876292569006563,-1.0,-1.0,59.537,274.95,-909256.2284051647,4199069.486201858,0.0,-4.756468797564693,-500.00000000000006,-504.75646879756476,-1665267.813605668
2025-01-03 11:57:00,0.394982688460134,0.0035787278058027976,-1.0,0.0,59.42,275.0,-909090.9090909091,4207337.596768765,-536753.9413058747,-61.84447400565152,-0.5367539413058853,-536816.3225338217,-2202084.1361394897
2025-01-03 11:59:00,0.7049186615061956,0.0059711758466398515,-1.0,0.0,59.536,275.13,-908661.3600843238,4199140.016124697,369869.3430433612,-61.861076518610766,-0.6062329794069992,369806.8757338632,-1832277.2604056266
2025-01-03 12:00:00,-0.332500438280978,0.005988539640847791,-1.0,0.0,59.532,275.01,-909057.8524417294,4199422.159510852,92242.80314560367,-61.80919953655782,-0.1258359232746602,92180.86811014384,-1740096.3922954828
2025-01-03 12:01:00,0.7612944245154962,0.0060136638121072224,-1.0,0.0,59.531,275.15,-908595.311648192,4199492.701281685,-131467.52150133078,-61.86315101202629,-0.13146752150130597,-131529.5161198643,-1871625.908415347
2025-01-03 12:02:00,0.471566273623303,0.004647726379261988,-1.0,0.0,59.425,275.22,-908364.2177167356,4206983.592763988,-508747.89815128443,-61.84861529797917,-0.508747898151294,-508810.2555144806,-2380436.1639298275
2025-01-03 12:03:00,-0.26712577529742787,0.003830307459731128,-1.0,0.0,59.531,275.12,-908694.3879034603,4199492.701281685,536776.6826046839,-61.81335545926065,-0.5367766826046872,536714.3324725421,-1843721.8314572854
2025-01-03 12:04:00,-2.8701928494646527,0.003983512183563663,1.0,2.0,59.527,274.38,911145.1271958598,-4199774.892065785,655635.8762434515,-61.680570658969124,-999.3107681821463,654574.8849046103,-1189146.9465526752
2025-01-03 12:05:00,1.7257985369431885,-0.002201636261029585,-1.0,-2.0,59.4,274.76,-909884.9905371962,4208754.208754209,879606.5596267874,52.40020589383586,-999.812863737042,878659.1469689442,-310487.799583731
2025-01-03 12:06:00,-1.3714001646176068,-0.0022877006897259254,-1.0,0.0,59.399,274.38,-911145.1271958598,4208825.0643950235,341547.542195386,-61.755154574641374,-0.34996505061287514,341485.43707576074,30997.637492029753
2025-01-03 12:07:00,0.6331946451774089,-0.0029717715348125144,-1.0,0.0,59.399,274.49,-910779.9919851361,4208825.0643950235,-100225.963991557,-61.85697700852167,-0.10022596399155737,-100287.92119452951,-69290.28370249976
2025-01-03 12:08:00,-0.09350808497455085,-0.0066090924736733276,0.0,1.0,59.4,274.42,0.0,-0.0,67963.42450333852,-57.06306972615549,-499.94045422562544,67406.42097938675,-1883.8627231130085
2025-01-03 12:09:00,0.36100908718420543,-0.005573818573606484,-1.0,-1.0,59.489,274.46,-910879.5452889311,4202457.597202844,0.0,-4.756468797564693,-500.0,-504.7564687975647,-2388.619191910573
2025-01-03 12:10:00,0.17245213104084722,-0.003395167453945107,0.0,1.0,59.439,274.46,0.0,-0.0,-210122.87986013026,-57.077625570776256,-499.7898771201398,-210679.7473628212,-213068.36655473177
2025-01-03 12:11:00,-0.36260728475517,-0.0047480302471777,-1.0,-1.0,59.439,274.33,-911311.1945467138,4205992.698396675,-0.0,-4.756468797564693,-500.0,-504.7564687975647,-213573.12302352933
2025-01-03 12:12:00,1.8781358790197984,-0.009304828391039705,-1.0,0.0,59.367,274.75,-909918.1073703367,4211093.70525713,-685582.1759942065,-61.921480373297484,-0.6855821759942382,-685644.7830567557,-899217.906080285
2025-01-03 12:13:00,-0.3121039227356923,-0.0109787588412866,-1.0,0.0,59.523,274.63,-910315.6974838874,4200057.120776842,766120.7909045818,-61.809165105125324,-0.7661207909046024,766058.2156186858,-133159.69046159915
2025-01-03 12:14:00,0.04753014581409449,-0.009960552906538847,0.0,1.0,59.523,274.61,0.0,-0.0,18206.31394966119,-57.07346887809368,-499.98179368605025,17649.258687097048,-115510.4317745021
2025-01-03 12:15:00,0.5047556228000725,-0.016325415542069035,-1.0,-1.0,59.2,274.72,-910017.4723354687,4222972.972972972,0.0,-4.756468797564693,-500.0,-504.7564687975647,-116015.18824329966
2025-01-03 12:16:00,0.3133449019032863,-0.019398069916372076,-1.0,0.0,59.196,274.76,-909884.9905371962,4223258.328265424,-53292.590785298176,-61.84240503018876,-0.053292590785337074,-53354.48648291915,-169369.6747262188
2025-01-03 12:17:00,0.056389609782711306,-0.019688138834515784,0.0,1.0,59.17,274.74,0.0,-0.0,-91607.0167241578,-57.07347084479208,-499.8719975836544,-92163.96219258624,-261533.63691880504
2025-01-03 12:20:00,0.7189850905631303,-0.019420863063999615,-1.0,-1.0,59.179,274.87,-909520.8644086295,4224471.518613022,0.0,-4.756468797564693,-500.0,-504.7564687975647,-262038.3933876026
2025-01-03 12:21:00,0.10477408559945224,-0.019446347028997727,0.0,1.0,59.194,274.86,0.0,-0.0,72462.28142327575,-57.07554903912235,-500.0542718641351,71905.1516023725,-190133.24178523012
2025-01-03 12:22:00,0.30543748669836684,-0.02032018782095176,-1.0,-1.0,59.192,274.9,-909421.6078574028,4223543.722124611,0.0,-4.756468797564693,-500.0,-504.7564687975647,-190637.99825402768
2025-01-03 12:23:00,0.1737800775107424,-0.020413542320849146,0.0,1.0,59.192,274.91,0.0,-0.0,-9094.216078617452,-57.07970187581703,-500.00909421607855,-9651.304874709347,-200289.30312873702
2025-01-03 12:24:00,-0.739968268660438,-0.0180623067732209,-1.0,-1.0,59.186,274.71,-910050.5988132941,4223971.885243132,0.0,-4.756468797564693,-500.0,-504.7564687975647,-200794.0595975346
2025-01-03 12:27:00,-1.116690060115137,-0.02674769770752453,-1.0,0.0,59.187,274.42,-911012.3168865242,4223900.518694984,268138.6455410555,-61.773839876638704,-0.26813864554104433,268076.6035625333,67282.54396499868
2025-01-03 12:28:00,-1.274526696143137,-0.02712711845291616,-1.0,0.0,59.186,274.09,-912109.1612244154,4223971.885243132,296410.1640539052,-61.76545645405496,-0.304857965091287,296348.093739486,363630.6377044847
2025-01-03 12:29:00,-0.633533359857478,-0.0428378771663837,-1.0,0.0,59.18,273.91,-912708.5539045671,4224400.135180804,138835.8177088894,-61.796610430208446,-0.18952348033180128,138773.83157497886,502404.4692794635
2025-01-03 12:30:00,0.03314531815977113,-0.04324435376982549,0.0,1.0,59.18,273.88,0.0,-0.0,27381.256617163992,-57.07137414232485,-499.9726187433828,26824.212624278283,529228.6819037418
2025-01-03 12:31:00,0.6878644467421118,-0.05270568064285269,-1.0,-1.0,59.179,274.0,-912408.7591240876,4224471.518613022,0.0,-4.756468797564693,-500.0,-504.7564687975647,528723.9254349442
