dt,z,beta,pos_dir,pos_change,hedge_close,sber_close,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-01-03 12:55:00,-0.7998251938781615,-4.153990301625981,-1.0,0.0,106.68,273.88,-45640.42646414488,117172.85339332583,20697.458416539685,-3.086711778434183,-0.02304069583335264,20694.34866406542,20669.11084062554
2025-01-03 13:00:00,-0.02598535571920153,-4.15712793492135,0.0,1.0,106.68,273.65,0.0,-0.0,10497.298086754154,-2.8514846351400105,-24.989502701913246,10469.457099417099,31138.567940042638
2025-01-03 13:05:00,-0.4933609101263153,-4.111667169140125,-1.0,-1.0,106.67,273.31,-45735.611576598,117183.83800506234,0.0,-0.23782343987823484,-25.0,-25.237823439878234,31113.33011660276
2025-01-03 13:10:00,1.680616426717873,-3.953062117105308,-1.0,0.0,106.67,273.88,-45640.42646414488,117183.83800506234,-26069.29859866055,-3.097656613074276,-0.026069298598659613,-26072.42232457222,5040.907792030539
2025-01-03 13:15:00,0.4504587646693787,-3.993300665090092,-1.0,0.0,106.66,273.99,-45622.102996459726,117194.82467654228,-6192.2852911077825,-3.0928509391729966,-0.006192285291106882,-6195.384334332247,-1154.476542301708
2025-01-03 13:20:00,0.6841183075312637,-3.9309398013334587,-1.0,0.0,106.66,274.11,-45602.13053153843,117194.82467654228,-5474.652359575374,-3.092954639047088,-0.005474652359576141,-5477.750788866781,-6632.2273311684885
2025-01-03 13:25:00,-0.06665166887049306,-3.9238391639832373,0.0,1.0,106.65,273.99,0.0,-0.0,4300.307417020462,-2.8526319050995927,-24.993355796089446,4272.461429319273,-2359.765901849216
2025-01-03 13:30:00,0.13432506738166183,-3.9128998185969275,0.0,0.0,106.65,273.86,0.0,-0.0,-0.0,0.0,-0.0,0.0,-2359.765901849216
2025-01-03 13:35:00,1.142205981073356,-3.8136509822123372,-1.0,-1.0,106.65,274.19,-45588.82526715052,117205.81340834504,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-2385.0037252890943
2025-01-03 13:40:00,0.4622034487784534,-3.853676924749607,-1.0,0.0,106.64,274.32,-45567.22076407116,117216.80420105027,-7098.60541881341,-3.093057811404429,-0.007098605418815691,-7101.705575230234,-9486.709300519327
2025-01-03 13:45:00,-0.351996811193581,-3.885062411148159,-1.0,0.0,106.64,273.99,-45622.102996459726,117216.80420105027,15037.182852142756,-3.0882715716471516,-0.015037182852143968,15034.079543388258,5547.37024286893
2025-01-03 13:50:00,0.10459427168674071,-3.877464486563865,0.0,1.0,106.64,273.86,0.0,-0.0,5930.873389539557,-2.85252719785627,-24.994069126610462,5903.026793215091,11450.397036084021
2025-01-03 13:55:00,0.5148903451385178,-3.837218570898256,-1.0,-1.0,106.64,273.91,-45635.427695228354,117216.80420105027,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11425.159212644143
2025-01-03 14:00:00,0.4621654117583603,-3.802404425835292,-1.0,0.0,106.64,273.94,-45630.43002117252,117216.80420105027,-1369.0628308556054,-3.0920172898396174,-0.0013690628308551844,-1372.1562172082758,10053.002995435867
2025-01-03 14:05:00,-1.532761918092301,-3.921528272710396,1.0,2.0,106.64,273.1,45770.779934090075,-117216.80420105027,38329.561217783776,-3.0829536770431245,-49.961670438782214,38276.516593667955,48329.519589103824
2025-01-03 14:10:00,-1.3150068217333923,-4.022122633743817,1.0,0.0,106.64,272.34,45898.50921642066,-117216.80420105027,-34785.792749910644,2.60811587684553,-0.034785792749911074,-34783.21941982655,13546.300169277274
2025-01-03 14:15:00,0.7211755849245165,-4.089614943857306,1.0,0.0,106.63,272.57,45859.77913930367,-117227.79705523774,11728.825161788689,2.618468034350025,-0.011728825161787837,11731.431900997877,25277.732070275153
2025-01-03 14:20:00,0.26327956941312824,-4.070386951247399,1.0,0.0,106.63,272.5,45871.55963302752,-117227.79705523774,-3210.1845397509437,2.615324919815886,-0.0032101845397502983,-3207.5724250156677,22070.159645259486
2025-01-03 14:25:00,0.34219033718283004,-4.101310530031694,1.0,0.0,106.62,272.57,45859.77913930367,-117238.79197148752,4383.287144862925,2.6167909457780008,-0.004383287144862472,4385.899552521558,26456.059197781044
2025-01-03 14:30:00,0.16266859087080568,-4.089790063132333,0.0,-1.0,106.62,272.46,0.0,-0.0,-5044.5757053240295,2.8527295489257254,-24.994955424294677,-5066.717931199399,21389.341266581643
2025-01-03 14:35:00,0.44440145838325096,-4.058484693379843,1.0,1.0,106.62,272.47,45876.610269020435,-117238.79197148752,0.0,-0.23782343987823484,-25.0,-25.237823439878234,21364.103443141765
2025-01-03 14:40:00,2.259887470493988,-3.894385742764994,-1.0,-2.0,106.62,273.29,-45738.95861539024,117238.79197148752,37618.82042059644,2.624646610446102,-50.03761882042059,37571.407448386475,58935.51089152824
2025-01-03 14:45:00,-0.14199895862073458,-3.8798950693318917,0.0,1.0,106.61,273.17,0.0,-0.0,4316.287114131563,-2.8526281563849665,-24.99333893704644,4288.441147038132,63223.95203856637
2025-01-03 14:50:00,-0.049961949011260304,-3.8842459874650994,0.0,0.0,106.61,272.99,0.0,-0.0,-0.0,0.0,-0.0,0.0,63223.95203856637
2025-01-03 14:55:00,0.2063481534496938,-3.8706134069635962,0.0,0.0,106.61,272.92,0.0,-0.0,-0.0,0.0,-0.0,0.0,63223.95203856637
2025-01-03 15:00:00,1.1546045445864093,-3.792194266021466,-1.0,-1.0,106.61,273.26,-45743.98009221986,117249.7889503799,0.0,-0.23782343987823484,-25.0,-25.237823439878234,63198.71421512649
2025-01-03 15:05:00,0.324888305296598,-3.771331685152179,-1.0,0.0,106.61,273.25,-45745.65416285453,117249.7889503799,457.4398009217826,-3.0916002801063347,-0.0004574398009230772,454.34774320187535,63653.06195832837
2025-01-03 15:10:00,1.0206957767172486,-3.7051829890387946,-1.0,0.0,106.61,273.54,-45697.15580902244,117249.7889503799,-13266.23970722875,-3.094733540268013,-0.01326623970722948,-13269.347707008725,50383.714251319645
2025-01-03 15:15:00,0.05796299815706391,-3.7093313825684473,0.0,1.0,106.6,273.52,0.0,-0.0,-258.55477332218345,-2.853672615726899,-24.997913558994313,-286.40635949690466,50097.30789182274
2025-01-03 15:20:00,0.022298169124871328,-3.708807205994834,0.0,0.0,106.6,273.39,0.0,-0.0,-0.0,0.0,-0.0,0.0,50097.30789182274
2025-01-03 15:25:00,0.09378363323046912,-3.7037766339004907,0.0,0.0,106.6,273.29,0.0,-0.0,-0.0,0.0,-0.0,0.0,50097.30789182274
2025-01-03 15:30:00,-0.3170443569130915,-3.7241902580782957,-1.0,-1.0,106.6,273.02,-45784.191634312505,117260.78799249532,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,50072.07006838286
2025-01-03 15:35:00,0.37456269988881236,-3.7578529624301265,-1.0,0.0,106.59,273.13,-45765.75257203529,117271.78909841448,-6208.868959698887,-3.0928545497138,-0.006208868959698096,-6211.968023117561,43860.1020452653
2025-01-03 15:40:00,0.8716256766695412,-3.705194966245074,-1.0,0.0,106.59,273.35,-45728.91896835558,117271.78909841448,-10068.465565849014,-3.0940034548476065,-0.010068465565849224,-10071.569637769428,33788.53240749588
2025-01-03 15:45:00,-0.21315079694515715,-3.7187803321751893,0.0,1.0,106.59,273.13,0.0,-0.0,10060.362173039475,-2.8515843921979362,-24.98993963782696,10032.52064900945,43821.05305650533
2025-01-03 15:50:00,0.3063350596714758,-3.7016225042633017,-1.0,-1.0,106.59,273.12,-45767.428236672524,117271.78909841448,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,43795.81523306545
2025-01-03 15:55:00,0.105278891803208,-3.696375973457978,0.0,1.0,106.59,273.03,0.0,-0.0,4119.068541301984,-2.85294085193121,-24.995880931458696,4091.2197195185936,47887.03495258404
2025-01-03 16:00:00,-0.40523880766825227,-3.657912310090255,-1.0,-1.0,106.58,272.83,-45816.07594472749,117282.79226871833,0.0,-0.23782343987823484,-25.0,-25.237823439878234,47861.797129144165
2025-01-03 16:05:00,-0.09110750770498711,-3.6638960646934535,0.0,1.0,106.58,272.66,0.0,-0.0,7788.732910601798,-2.8521030290158444,-24.992211267089395,7760.888596305693,55622.68572544986
2025-01-03 16:10:00,0.5179983264849405,-3.635905607089014,-1.0,-1.0,106.58,272.73,-45832.875004583286,117282.79226871833,0.0,-0.23782343987823484,-25.0,-25.237823439878234,55597.44790200998
2025-01-03 16:15:00,1.1672870364641474,-3.5726555896211436,-1.0,0.0,106.58,273.06,-45777.48480187505,117282.79226871833,-15124.848751511754,-3.095157880232461,-0.015124848751511127,-15127.959034240737,40469.48886776924
2025-01-03 16:20:00,-0.24249356303397246,-3.5491951945982554,0.0,1.0,106.57,272.93,0.0,-0.0,4778.245101555765,-2.8525225860675243,-24.99287609905307,4750.399702870644,45219.88857063989
2025-01-03 16:25:00,0.45195043138267527,-3.5254913203591727,-1.0,-1.0,106.57,272.98,-45790.9004322661,117293.797503988,0.0,-0.23782343987823484,-25.0,-25.237823439878234,45194.65074720001
2025-01-03 16:30:00,-0.24577027943096255,-3.539505194243651,0.0,1.0,106.57,272.76,0.0,-0.0,10073.99809509979,-2.851581278973722,-24.9899260019049,10046.156587818912,55240.80733501892
2025-01-03 16:35:00,0.24763717122061774,-3.5274250706882686,0.0,0.0,106.57,272.73,0.0,-0.0,-0.0,0.0,-0.0,0.0,55240.80733501892
2025-01-03 16:40:00,0.2180295566680687,-3.5453135470170154,0.0,0.0,106.56,272.78,0.0,-0.0,0.0,0.0,-0.0,0.0,55240.80733501892
2025-01-03 16:45:00,-0.09614155074399872,-3.5511341955685145,0.0,0.0,106.56,272.62,0.0,-0.0,-0.0,0.0,-0.0,0.0,55240.80733501892
2025-01-03 16:50:00,0.9291797863624539,-3.504480908726011,-1.0,-1.0,106.56,272.85,-45812.71761040865,117304.80480480481,0.0,-0.23782343987823484,-25.0,-25.237823439878234,55215.569511579044
2025-01-03 16:55:00,0.6047821907068575,-3.4749659797173953,-1.0,0.0,106.56,272.96,-45794.25556858148,117304.80480480481,-5039.398937142972,-3.092855266119592,-0.0050393989371432584,-5042.496831808028,50173.072679771016
2025-01-03 17:00:00,0.8621892798693194,-3.4331797367326544,-1.0,0.0,106.56,273.17,-45759.051140315554,117304.80480480481,-9616.793669403776,-3.0939003334100623,-0.009616793669403075,-9619.897186530856,40553.17549324016
2025-01-03 17:05:00,1.2944615827035544,-3.3706129611361275,-1.0,0.0,106.56,273.55,-45695.485286053736,117304.80480480481,-17388.4394333197,-3.095674681757988,-0.01738843943332044,-17391.55249644089,23161.62299679927
2025-01-03 17:10:00,1.0672689171948737,-3.3198620097843894,-1.0,0.0,106.56,273.85,-45645.4263282819,117304.80480480481,-13708.645585816641,-3.0948345461763664,-0.01370864558581693,-13711.754129008403,9449.868867790867
2025-01-03 17:15:00,0.4541717218304286,-3.2992181962493365,-1.0,0.0,106.56,273.92,-45633.761682242985,117304.80480480481,-3195.1798429794217,-3.092434211531883,-0.00319517984298002,-3198.2754723707963,6251.59339542007
2025-01-03 17:20:00,-1.2860357919991172,-3.181426071715061,-1.0,0.0,106.55,273.41,-45718.8837277349,117315.81417175036,22100.17040989486,-3.0863911982211696,-0.02444626650599358,22097.059572430135,28348.652967850205
2025-01-03 17:25:00,1.2603260524918711,-2.9530668416920887,-1.0,0.0,106.56,273.71,-45668.77351941836,117304.80480480481,-12542.506976600287,-3.0948361488093576,-0.014888823260037928,-12545.616701572357,15803.036266277848
2025-01-03 17:30:00,0.7938431652373832,-3.0215747972004743,-1.0,0.0,106.55,273.99,-45622.102996459726,117315.81417175036,-13960.30463348714,-3.094624183390892,-0.01396030463348556,-13963.413217975165,1839.623048302683
2025-01-03 17:35:00,0.7278889384595798,-2.989351187981792,-1.0,0.0,106.55,274.17,-45592.15085530875,117315.81417175036,-8211.978539363061,-3.093579599362108,-0.008211978539363556,-8215.080330940964,-6375.457282638281
2025-01-03 17:40:00,-0.2513907189471182,-3.001918278815695,-1.0,0.0,106.55,273.98,-45623.76815825972,117315.81417175036,8662.508662508559,-3.0897269767132785,-0.008662508662507768,8659.410273023183,2283.9529903849016
2025-01-03 17:45:00,0.12073027575140717,-2.9977373618030936,0.0,1.0,106.55,273.93,0.0,-0.0,2281.1884079135048,-2.8533604592675994,-24.997718811592087,2253.337328642645,4537.2903190275465
2025-01-03 17:50:00,0.06674673474545986,-2.9959803359079284,0.0,0.0,106.55,273.86,0.0,-0.0,-0.0,0.0,-0.0,0.0,4537.2903190275465
2025-01-03 17:55:00,-0.5493424247539304,-3.020710128818107,-1.0,-1.0,106.55,273.56,-45693.814885217136,117315.81417175036,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,4512.052495587668
2025-01-03 18:00:00,-0.06248385267644912,-3.0244325544118085,0.0,1.0,106.55,273.44,0.0,-0.0,5483.257786226264,-2.852629393199492,-24.994516742213772,5455.410640090851,9967.46313567852
2025-01-03 18:05:00,0.28976098553638513,-3.0134437566484844,-1.0,-1.0,106.55,273.45,-45712.19601389651,117315.81417175036,0.0,-0.23782343987823484,-25.0,-25.237823439878234,9942.225312238641
2025-01-03 18:10:00,-0.5004813201609606,-3.034979395980273,-1.0,0.0,106.55,273.17,-45759.051140315554,117315.81417175036,12799.414883889775,-3.0887824775759767,-0.012799414883890912,12796.313301997314,22738.538614235957
2025-01-03 18:15:00,-0.30709895049807223,-3.0483594145978734,-1.0,0.0,106.55,272.96,-45794.25556858148,117315.81417175036,9609.400739467932,-3.08951079130758,-0.00960940073946723,9606.301619275884,32344.84023351184
2025-01-03 18:20:00,0.4087415239379037,-3.033103391495927,-1.0,0.0,106.55,273.01,-45785.86864950002,117315.81417175036,-2289.7127784295944,-3.092227483891575,-0.0022897127784289773,-2292.8072956262645,30052.032937885575
2025-01-03 18:25:00,0.516457676201198,-3.0138604704770224,-1.0,0.0,106.55,273.1,-45770.779934090075,117315.81417175036,-4120.728178456459,-3.092645523937243,-0.004120728178456615,-4123.824944708575,25928.207993177
2025-01-03 18:30:00,0.2920506262398124,-3.0035670336001163,-1.0,0.0,106.55,273.11,-45769.10402401962,117315.81417175036,-457.7077993404845,-3.091809217914614,-0.0004577077993409298,-460.8000662661984,25467.4079269108
2025-01-03 18:35:00,-0.015538222199775653,-3.005104777802223,0.0,1.0,106.55,273.01,0.0,-0.0,4576.910402403003,-2.8528363218259356,-24.995423089597598,4549.06214299158,30016.47006990238
2025-01-03 18:45:00,0.7934462866712005,-2.9763019360446514,-1.0,-1.0,106.55,273.2,-45754.02635431918,117315.81417175036,0.0,-0.23782343987823484,-25.0,-25.237823439878234,29991.232246462503
2025-01-06 10:00:00,-4.933913209365072,-5.27378444770943,1.0,2.0,106.58,270.69,46178.28512320366,-117282.79226871833,118362.08057449338,-3.065484945323591,-49.8886768682758,118309.12641267978,148300.35865914228
2025-01-06 10:05:00,-1.6224829367232039,-3.41599582562808,1.0,0.0,106.49,270.7,46176.579239009974,-117381.91379472251,11017.234155416667,2.616163268535288,-0.011017234155416552,11019.839301451048,159320.19796059333
2025-01-06 10:10:00,-0.5296150156218634,-3.256797205833227,1.0,0.0,106.45,270.7,46176.579239009974,-117426.02160638798,4695.276551787966,2.616057838660578,-0.004695276551789072,4697.887914350075,164018.0858749434
2025-01-06 10:15:00,0.579911800648035,-3.283055496885072,1.0,0.0,106.44,270.9,46142.48800295312,-117437.05373919579,10409.57606386595,2.6181663582605323,-0.010409576063865559,10412.183820648148,174430.26969559156
2025-01-06 10:20:00,-0.45586258315361733,-3.296615606068092,1.0,0.0,106.44,270.6,46193.64375461936,-117437.05373919579,-13842.746400883838,2.612897394276814,-0.013842746400885437,-13840.147346235963,160590.1223493556
2025-01-06 10:25:00,-1.5171901666123724,-2.8791177631349543,1.0,0.0,106.4,270.16,46268.87770210245,-117481.2030075188,-15627.721102465515,2.6114173812971,-0.025022685401598486,-15625.134707769621,144964.987641586
2025-01-06 10:30:00,1.142300974995448,-2.8460696828918914,1.0,0.0,106.4,270.5,46210.72088724584,-117481.2030075188,15731.418418713676,2.61964948670138,-0.015731418418712336,15734.02233678196,160699.00997836795
2025-01-06 10:35:00,0.5713372057015088,-2.9075968861917327,1.0,0.0,106.38,270.76,46166.34657999704,-117503.29009212258,14364.411490835077,2.618800940813702,-0.014364411490835833,14367.0159273644,175066.02590573236
2025-01-06 10:40:00,-0.06663358331792019,-2.904097339460137,0.0,-1.0,106.37,270.69,0.0,-0.0,-2056.611359679321,2.8531434602144747,-24.995593322838477,-2078.753809541945,172987.2720961904
2025-01-06 10:45:00,0.5903682458415628,-2.8870892690538197,1.0,1.0,106.37,270.81,46157.82282781286,-117514.33674908338,0.0,-0.23782343987823484,-25.0,-25.237823439878234,172962.03427275052
2025-01-06 10:50:00,1.5333515391864299,-2.9471948089732116,-1.0,-2.0,106.36,271.39,-46059.17683039169,117525.38548326438,27946.68060762216,2.622170061774763,-50.02559639387264,27899.27718129006,200861.31145404058
2025-01-06 10:55:00,-0.494893141827906,-2.9626233995623314,-1.0,0.0,106.36,271.08,-46111.84890069353,117525.38548326438,14278.344817421528,-3.0884448223400107,-0.014278344817421799,14275.24209425437,215136.55354829496
2025-01-06 11:00:00,-0.04563248483002429,-2.964540096629714,0.0,1.0,106.36,270.95,0.0,-0.0,5994.540357089949,-2.8525126620189294,-24.99400545964291,5966.693838968287,221103.24738726325
2025-01-06 11:05:00,0.37933943684491683,-2.9540223121730795,-1.0,-1.0,106.36,270.99,-46127.163363961765,117525.38548326438,0.0,-0.23782343987823484,-25.0,-25.237823439878234,221078.00956382338
2025-01-06 11:10:00,1.2894911103562774,-3.17997558532743,-1.0,0.0,106.33,271.64,-46016.78692386983,117558.54415498918,-33508.417751072164,-3.098550073710786,-0.03350841775107023,-33511.54980956362,187566.45975425976
2025-01-06 11:15:00,-0.03691479969478953,-3.178129615017097,0.0,1.0,106.32,271.6,0.0,-0.0,665.0860354026261,-2.8534610339093716,-24.996983743081493,637.2355906256352,188203.6953448854
2025-01-06 11:20:00,-0.20778214517434332,-2.703942199297756,0.0,0.0,106.31,271.49,0.0,-0.0,0.0,0.0,-0.0,0.0,188203.6953448854
2025-01-06 11:25:00,0.6141835784881817,-2.8743196133424345,-1.0,-1.0,106.31,271.63,-46018.48102197843,117580.66033298842,0.0,-0.23782343987823484,-25.0,-25.237823439878234,188178.45752144553
2025-01-06 11:30:00,1.6902739306704049,-2.8804797950004457,-1.0,0.0,106.31,272.2,-45922.11609110948,117580.66033298842,-26230.53418252739,-3.0976934248514145,-0.02623053418252796,-26233.658106486422,161944.7994149591
2025-01-06 11:35:00,1.4806233422810797,-2.7210399692242455,-1.0,0.0,106.31,272.7,-45837.91712504584,117580.66033298842,-22961.05804555474,-3.0969469691123797,-0.02296105804555438,-22964.177953581897,138980.6214613772
2025-01-06 11:40:00,0.4272754100524145,-2.3626243011825463,-1.0,0.0,106.31,272.79,-45822.79409069247,117580.66033298842,-4125.412541255585,-3.0926465934264664,-0.004125412541255253,-4128.509313261552,134852.11214811564
2025-01-06 11:45:00,-0.6408045909363764,-2.040566305421057,-1.0,0.0,106.31,272.46,-45878.29406151362,117580.66033298842,15121.52204993039,-3.088252316122543,-0.01512152204992975,15118.418676092218,149970.53082420788
2025-01-06 11:50:00,0.062443375316034444,-2.0486920318112745,0.0,1.0,106.31,272.4,0.0,-0.0,2752.6976436909213,-2.853252808757148,-24.99724730235631,2724.847143579808,152695.37796778767
2025-01-06 11:55:00,1.494017226182449,-1.920779551891261,-1.0,-1.0,106.31,272.9,-45804.32392817883,117580.66033298842,0.0,-0.23782343987823484,-25.0,-25.237823439878234,152670.1401443478
2025-01-06 12:00:00,-0.0027395310242019654,-1.8372905443200849,0.0,1.0,106.31,272.83,0.0,-0.0,3206.3026749722053,-2.853149245964618,-24.996793697325028,3178.4527320289158,155848.5928763767
2025-01-06 12:05:00,-0.10654091364277926,-1.7724132914538249,0.0,0.0,106.3,272.77,0.0,-0.0,0.0,0.0,-0.0,0.0,155848.5928763767
2025-01-06 12:10:00,-0.2686087155486762,-1.8252715217976219,-1.0,-1.0,106.3,272.6,-45854.7322083639,117591.7215428034,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,155823.35505293682
2025-01-06 12:15:00,0.17029086287224407,-1.8979633400457867,0.0,1.0,106.3,272.6,0.0,-0.0,0.0,-2.853881278538813,-25.0,-27.853881278538815,155795.50117165828
2025-01-06 12:20:00,-0.5613408115664515,-1.974272223399855,-1.0,-1.0,106.3,272.33,-45900.19461682518,117591.7215428034,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,155770.2633482184
2025-01-06 12:25:00,-0.1781402122311278,-2.0085182393604075,0.0,1.0,106.29,272.25,0.0,-0.0,2496.0983539183194,-2.8530429188197846,-24.99515206721523,2468.250158932284,158238.5135071507
2025-01-06 12:30:00,-0.22249798305281288,-2.040981749570315,0.0,0.0,106.29,272.1,0.0,-0.0,-0.0,0.0,-0.0,0.0,158238.5135071507
2025-01-06 12:35:00,-0.4863091008265146,-2.0499007046180084,-1.0,-1.0,106.29,271.85,-45981.23965422108,117602.78483394485,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,158213.27568371082
2025-01-06 12:40:00,0.23913017771130965,-2.058782502152027,0.0,1.0,106.28,271.92,0.0,-0.0,-4394.714624135212,-2.8546161385332867,-25.002042658927454,-4422.571282932672,153790.70440077814
2025-01-06 12:45:00,0.4549988167382111,-2.0102436427763815,-1.0,-1.0,106.28,272.02,-45952.50349239027,117613.85020700037,0.0,-0.23782343987823484,-25.0,-25.237823439878234,153765.46657733826
2025-01-06 12:50:00,-2.0294683265636104,-1.9996608853517917,1.0,2.0,106.28,271.2,46091.44542772861,-117613.85020700037,37681.05286375971,-3.083101738311167,-49.96231894713624,37628.00744307426,191393.4740204125
2025-01-06 12:55:00,-0.2777776751092593,-2.052960477359653,1.0,0.0,106.28,271.02,46122.05741273707,-117613.85020700037,-8296.460176991464,2.6141636696703974,-0.008296460176992246,-8293.854309781971,183099.61971063053
2025-01-06 13:00:00,0.4703404870909011,-2.063933545497641,1.0,0.0,106.28,271.11,46106.74633912434,-117613.85020700037,4150.9851671478045,2.617005552169059,-0.004150985167148482,4153.598021714806,187253.21773234534
2025-01-06 13:05:00,0.9536661470235298,-2.010025797005435,1.0,0.0,106.28,271.38,46060.874051146,-117613.85020700037,12448.821511562732,2.6189000353527154,-0.012448821511561403,12451.427962776574,199704.6456951219
2025-01-06 13:10:00,0.47707174484164694,-2.0218238465280804,1.0,0.0,106.28,271.48,46043.90747016355,-117613.85020700037,4606.087405115647,2.6171094567896,-0.004606087405115792,4608.699908485032,204313.34560360693
